Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2017/01/02,0.00,,-,-,5.23,MRZJL,20.016667,-103.476111
2017/01/03,0.00,,-,-,5.02,MRZJL,20.016667,-103.476111
2017/01/04,0.00,,-,-,5.33,MRZJL,20.016667,-103.476111
2017/01/05,0.00,,-,-,3.60,MRZJL,20.016667,-103.476111
2017/01/06,0.00,,-,-,5.07,MRZJL,20.016667,-103.476111
2017/01/07,0.00,,-,-,4.94,MRZJL,20.016667,-103.476111
2017/01/08,0.00,,-,-,4.95,MRZJL,20.016667,-103.476111
2017/01/09,0.00,,-,-,5.15,MRZJL,20.016667,-103.476111
2017/01/10,0.00,,-,-,5.48,MRZJL,20.016667,-103.476111
2017/01/11,0.00,,-,-,4.50,MRZJL,20.016667,-103.476111
2017/01/12,0.00,,-,-,4.60,MRZJL,20.016667,-103.476111
2017/01/13,0.00,,-,-,0.00,MRZJL,20.016667,-103.476111
2017/01/14,0.00,,-,-,2.71,MRZJL,20.016667,-103.476111
2017/01/15,0.00,,-,-,4.06,MRZJL,20.016667,-103.476111
2017/01/16,0.00,,-,-,4.06,MRZJL,20.016667,-103.476111
2017/01/17,0.00,,-,-,5.06,MRZJL,20.016667,-103.476111
2017/01/18,0.00,,-,-,3.30,MRZJL,20.016667,-103.476111
2017/01/19,0.00,,-,-,3.08,MRZJL,20.016667,-103.476111
2017/01/20,0.00,,-,-,5.50,MRZJL,20.016667,-103.476111
2017/01/21,0.00,,-,-,5.34,MRZJL,20.016667,-103.476111
2017/01/22,0.00,,-,-,6.31,MRZJL,20.016667,-103.476111
2017/01/23,0.00,,-,-,6.31,MRZJL,20.016667,-103.476111
2017/01/24,0.00,,-,-,5.39,MRZJL,20.016667,-103.476111
2017/01/25,0.00,,-,-,5.98,MRZJL,20.016667,-103.476111
2017/01/26,0.00,,-,-,5.39,MRZJL,20.016667,-103.476111
2017/01/27,0.00,,-,-,5.00,MRZJL,20.016667,-103.476111
2017/01/28,0.00,,-,-,7.37,MRZJL,20.016667,-103.476111
2017/01/29,0.00,,-,-,4.66,MRZJL,20.016667,-103.476111
2017/01/30,0.00,,-,-,5.07,MRZJL,20.016667,-103.476111
2017/01/31,0.00,,-,-,5.09,MRZJL,20.016667,-103.476111
2017/02/01,0.00,,-,-,3.84,MRZJL,20.016667,-103.476111
2017/02/02,0.00,,-,-,4.96,MRZJL,20.016667,-103.476111
2017/02/03,0.00,,-,-,6.51,MRZJL,20.016667,-103.476111
2017/02/04,0.00,,-,-,5.82,MRZJL,20.016667,-103.476111
2017/02/05,0.00,,-,-,5.20,MRZJL,20.016667,-103.476111
2017/02/06,0.00,,-,-,5.36,MRZJL,20.016667,-103.476111
2017/02/07,0.00,,-,-,6.75,MRZJL,20.016667,-103.476111
2017/02/08,0.00,,-,-,5.86,MRZJL,20.016667,-103.476111
2017/02/09,0.00,,-,-,5.50,MRZJL,20.016667,-103.476111
2017/02/10,0.00,,-,-,8.30,MRZJL,20.016667,-103.476111
2017/02/11,0.00,,-,-,5.37,MRZJL,20.016667,-103.476111
2017/02/12,0.00,,-,-,5.52,MRZJL,20.016667,-103.476111
2017/02/13,0.00,,-,-,5.53,MRZJL,20.016667,-103.476111
2017/02/14,0.00,,-,-,7.14,MRZJL,20.016667,-103.476111
2017/02/15,0.00,,-,-,7.49,MRZJL,20.016667,-103.476111
2017/02/16,0.00,,-,-,5.32,MRZJL,20.016667,-103.476111
2017/02/17,0.00,,-,-,6.12,MRZJL,20.016667,-103.476111
2017/02/18,0.00,,-,-,6.18,MRZJL,20.016667,-103.476111
2017/02/19,0.80,,-,-,6.29,MRZJL,20.016667,-103.476111
2017/02/20,0.00,,-,-,4.89,MRZJL,20.016667,-103.476111
2017/02/21,0.00,,-,-,6.58,MRZJL,20.016667,-103.476111
2017/02/22,0.00,,-,-,6.88,MRZJL,20.016667,-103.476111
2017/02/23,0.00,,-,-,6.93,MRZJL,20.016667,-103.476111
2017/02/24,0.00,,-,-,6.11,MRZJL,20.016667,-103.476111
2017/02/25,0.00,,-,-,6.90,MRZJL,20.016667,-103.476111
2017/02/26,0.00,,-,-,5.39,MRZJL,20.016667,-103.476111
2017/02/27,0.00,,-,-,8.67,MRZJL,20.016667,-103.476111
2017/02/28,0.00,,-,-,6.28,MRZJL,20.016667,-103.476111
2017/03/01,0.00,,-,-,6.50,MRZJL,20.016667,-103.476111
2017/03/02,0.00,,-,-,5.97,MRZJL,20.016667,-103.476111
2017/03/03,0.00,,-,-,7.10,MRZJL,20.016667,-103.476111
2017/03/04,0.00,,-,-,4.94,MRZJL,20.016667,-103.476111
2017/03/05,0.00,,-,-,7.29,MRZJL,20.016667,-103.476111
2017/03/06,0.00,,-,-,7.29,MRZJL,20.016667,-103.476111
2017/03/07,0.00,,-,-,8.02,MRZJL,20.016667,-103.476111
2017/03/08,0.50,,-,-,6.18,MRZJL,20.016667,-103.476111
2017/03/09,1.70,,-,-,3.91,MRZJL,20.016667,-103.476111
2017/03/10,0.00,,-,-,3.37,MRZJL,20.016667,-103.476111
2017/03/11,0.80,,-,-,6.51,MRZJL,20.016667,-103.476111
2017/03/12,0.01,,-,-,3.37,MRZJL,20.016667,-103.476111
2017/03/13,0.01,,-,-,4.49,MRZJL,20.016667,-103.476111
2017/03/14,0.00,,-,-,5.71,MRZJL,20.016667,-103.476111
2017/03/15,0.00,,-,-,8.32,MRZJL,20.016667,-103.476111
2017/03/16,0.00,,-,-,5.54,MRZJL,20.016667,-103.476111
2017/03/17,0.00,,-,-,8.28,MRZJL,20.016667,-103.476111
2017/03/18,0.00,,-,-,6.69,MRZJL,20.016667,-103.476111
2017/03/19,0.00,,-,-,9.04,MRZJL,20.016667,-103.476111
2017/03/20,0.00,,-,-,8.37,MRZJL,20.016667,-103.476111
2017/03/21,0.00,,-,-,7.81,MRZJL,20.016667,-103.476111
2017/03/22,0.00,,-,-,8.36,MRZJL,20.016667,-103.476111
2017/03/23,0.00,,-,-,7.96,MRZJL,20.016667,-103.476111
2017/03/24,0.00,,-,-,5.74,MRZJL,20.016667,-103.476111
2017/03/25,0.01,,-,-,5.97,MRZJL,20.016667,-103.476111
2017/03/26,0.00,,-,-,6.91,MRZJL,20.016667,-103.476111
2017/03/27,-,,-,-,9.42,MRZJL,20.016667,-103.476111
2017/03/28,0.00,,-,-,7.23,MRZJL,20.016667,-103.476111
2017/03/29,0.00,,-,-,10.17,MRZJL,20.016667,-103.476111
2017/03/30,0.00,,-,-,11.16,MRZJL,20.016667,-103.476111
2017/03/31,0.00,,-,-,8.95,MRZJL,20.016667,-103.476111
2017/04/01,0.00,,-,-,9.12,MRZJL,20.016667,-103.476111
2017/04/02,0.00,,-,-,8.29,MRZJL,20.016667,-103.476111
2017/04/03,0.00,,-,-,9.23,MRZJL,20.016667,-103.476111
2017/04/04,0.00,,-,-,8.80,MRZJL,20.016667,-103.476111
2017/04/05,0.00,,-,-,10.61,MRZJL,20.016667,-103.476111
2017/04/06,0.00,,-,-,7.71,MRZJL,20.016667,-103.476111
2017/04/07,0.00,,-,-,9.34,MRZJL,20.016667,-103.476111
2017/04/08,0.00,,-,-,9.73,MRZJL,20.016667,-103.476111
2017/04/09,0.00,,-,-,9.23,MRZJL,20.016667,-103.476111
2017/04/10,0.00,,-,-,9.25,MRZJL,20.016667,-103.476111
2017/04/11,0.00,,-,-,7.40,MRZJL,20.016667,-103.476111
2017/04/12,0.00,,-,-,9.75,MRZJL,20.016667,-103.476111
2017/04/13,0.00,,-,-,8.93,MRZJL,20.016667,-103.476111
2017/04/14,0.00,,-,-,8.95,MRZJL,20.016667,-103.476111
2017/04/15,0.00,,-,-,9.10,MRZJL,20.016667,-103.476111
2017/04/16,0.00,,-,-,8.72,MRZJL,20.016667,-103.476111
2017/04/17,0.00,,-,-,8.72,MRZJL,20.016667,-103.476111
2017/04/18,0.00,,-,-,9.16,MRZJL,20.016667,-103.476111
2017/04/19,0.00,,-,-,8.81,MRZJL,20.016667,-103.476111
2017/04/20,0.00,,-,-,10.31,MRZJL,20.016667,-103.476111
2017/04/21,0.00,,-,-,8.24,MRZJL,20.016667,-103.476111
2017/04/22,0.00,,-,-,9.14,MRZJL,20.016667,-103.476111
2017/04/23,0.00,,-,-,9.57,MRZJL,20.016667,-103.476111
2017/04/24,0.00,,-,-,8.84,MRZJL,20.016667,-103.476111
2017/04/25,0.00,,-,-,10.16,MRZJL,20.016667,-103.476111
2017/04/26,0.00,,-,-,9.23,MRZJL,20.016667,-103.476111
2017/04/27,0.00,,-,-,7.66,MRZJL,20.016667,-103.476111
2017/04/28,0.00,,-,-,9.96,MRZJL,20.016667,-103.476111
2017/04/29,0.00,,-,-,9.19,MRZJL,20.016667,-103.476111
2017/04/30,0.00,,-,-,9.19,MRZJL,20.016667,-103.476111
2017/05/01,0.00,,-,-,8.76,MRZJL,20.016667,-103.476111
2017/05/02,0.00,,-,-,10.21,MRZJL,20.016667,-103.476111
2017/05/03,0.00,,-,-,10.71,MRZJL,20.016667,-103.476111
2017/05/04,0.00,,-,-,10.72,MRZJL,20.016667,-103.476111
2017/05/05,0.00,,-,-,8.21,MRZJL,20.016667,-103.476111
2017/05/06,0.00,,-,-,8.22,MRZJL,20.016667,-103.476111
2017/05/07,0.00,,-,-,10.13,MRZJL,20.016667,-103.476111
2017/05/08,0.00,,-,-,10.31,MRZJL,20.016667,-103.476111
2017/05/09,0.00,,-,-,8.69,MRZJL,20.016667,-103.476111
2017/05/10,0.00,,-,-,10.21,MRZJL,20.016667,-103.476111
2017/05/11,0.00,,-,-,10.45,MRZJL,20.016667,-103.476111
2017/05/12,0.00,,-,-,9.50,MRZJL,20.016667,-103.476111
2017/05/13,0.00,,-,-,9.30,MRZJL,20.016667,-103.476111
2017/05/14,0.00,,-,-,9.31,MRZJL,20.016667,-103.476111
2017/05/15,0.00,,-,-,9.36,MRZJL,20.016667,-103.476111
2017/05/16,0.00,,-,-,10.21,MRZJL,20.016667,-103.476111
2017/05/17,0.00,,-,-,8.33,MRZJL,20.016667,-103.476111
2017/05/18,0.00,,-,-,10.72,MRZJL,20.016667,-103.476111
2017/05/19,0.00,,-,-,10.99,MRZJL,20.016667,-103.476111
2017/05/20,0.00,,-,-,10.29,MRZJL,20.016667,-103.476111
2017/05/21,0.00,,-,-,8.85,MRZJL,20.016667,-103.476111
2017/05/22,0.00,,-,-,9.27,MRZJL,20.016667,-103.476111
2017/05/23,0.00,,-,-,8.57,MRZJL,20.016667,-103.476111
2017/05/24,0.00,,-,-,9.33,MRZJL,20.016667,-103.476111
2017/05/25,0.00,,-,-,8.19,MRZJL,20.016667,-103.476111
2017/05/26,0.00,,-,-,9.50,MRZJL,20.016667,-103.476111
2017/05/27,1.80,,-,-,9.31,MRZJL,20.016667,-103.476111
2017/05/28,0.00,,-,-,8.99,MRZJL,20.016667,-103.476111
2017/05/29,0.00,,-,-,8.29,MRZJL,20.016667,-103.476111
2017/05/30,0.00,,-,-,10.72,MRZJL,20.016667,-103.476111
2017/05/31,0.00,,-,-,7.04,MRZJL,20.016667,-103.476111
2017/06/01,0.00,,-,-,7.56,MRZJL,20.016667,-103.476111
2017/06/02,0.00,,-,-,8.51,MRZJL,20.016667,-103.476111
2017/06/03,0.00,,-,-,10.06,MRZJL,20.016667,-103.476111
2017/06/04,0.00,,-,-,9.51,MRZJL,20.016667,-103.476111
2017/06/05,0.00,,-,-,9.00,MRZJL,20.016667,-103.476111
2017/06/06,0.00,,-,-,8.45,MRZJL,20.016667,-103.476111
2017/06/07,0.00,,-,-,7.73,MRZJL,20.016667,-103.476111
2017/06/08,21.50,,-,-,13.52,MRZJL,20.016667,-103.476111
2017/06/09,0.00,,-,-,8.33,MRZJL,20.016667,-103.476111
2017/06/10,11.00,,-,-,9.36,MRZJL,20.016667,-103.476111
2017/06/11,1.70,,-,-,6.61,MRZJL,20.016667,-103.476111
2017/06/12,0.00,,-,-,7.40,MRZJL,20.016667,-103.476111
2017/06/13,0.00,,-,-,7.49,MRZJL,20.016667,-103.476111
2017/06/14,0.00,,-,-,8.64,MRZJL,20.016667,-103.476111
2017/06/15,0.00,,-,-,10.48,MRZJL,20.016667,-103.476111
2017/06/16,0.00,,-,-,9.04,MRZJL,20.016667,-103.476111
2017/06/17,0.00,,-,-,6.45,MRZJL,20.016667,-103.476111
2017/06/18,0.00,,-,-,9.12,MRZJL,20.016667,-103.476111
2017/06/19,0.00,,-,-,9.13,MRZJL,20.016667,-103.476111
2017/06/20,0.00,,-,-,10.13,MRZJL,20.016667,-103.476111
2017/06/21,0.00,,-,-,10.19,MRZJL,20.016667,-103.476111
2017/06/22,0.00,,-,-,11.13,MRZJL,20.016667,-103.476111
2017/06/23,0.00,,-,-,7.33,MRZJL,20.016667,-103.476111
2017/06/24,4.30,,-,-,9.01,MRZJL,20.016667,-103.476111
2017/06/25,3.60,,-,-,7.06,MRZJL,20.016667,-103.476111
2017/06/26,5.50,,-,-,3.71,MRZJL,20.016667,-103.476111
2017/06/27,2.90,,-,-,3.51,MRZJL,20.016667,-103.476111
2017/06/28,0.00,,-,-,5.19,MRZJL,20.016667,-103.476111
2017/06/29,1.10,,-,-,2.75,MRZJL,20.016667,-103.476111
2017/06/30,0.00,,-,-,10.15,MRZJL,20.016667,-103.476111
2017/07/01,2.90,,-,-,1.88,MRZJL,20.016667,-103.476111
2017/07/02,11.60,,-,-,3.22,MRZJL,20.016667,-103.476111
2017/07/03,1.50,,-,-,4.39,MRZJL,20.016667,-103.476111
2017/07/04,2.00,,-,-,3.92,MRZJL,20.016667,-103.476111
2017/07/05,3.30,,-,-,3.68,MRZJL,20.016667,-103.476111
2017/07/06,17.80,,-,-,11.90,MRZJL,20.016667,-103.476111
2017/07/07,0.00,,-,-,14.41,MRZJL,20.016667,-103.476111
2017/07/08,0.01,,-,-,5.02,MRZJL,20.016667,-103.476111
2017/07/09,12.80,,-,-,6.65,MRZJL,20.016667,-103.476111
2017/07/10,0.70,,-,-,4.62,MRZJL,20.016667,-103.476111
2017/07/11,6.00,,-,-,3.05,MRZJL,20.016667,-103.476111
2017/07/12,8.00,,-,-,4.95,MRZJL,20.016667,-103.476111
2017/07/13,0.20,,-,-,5.13,MRZJL,20.016667,-103.476111
2017/07/14,0.00,,-,-,3.67,MRZJL,20.016667,-103.476111
2017/07/15,1.70,,-,-,6.02,MRZJL,20.016667,-103.476111
2017/07/16,0.00,,-,-,6.08,MRZJL,20.016667,-103.476111
2017/07/17,0.00,,-,-,7.75,MRZJL,20.016667,-103.476111
2017/07/18,0.00,,-,-,8.23,MRZJL,20.016667,-103.476111
2017/07/19,0.01,,-,-,4.28,MRZJL,20.016667,-103.476111
2017/07/20,12.90,,-,-,6.77,MRZJL,20.016667,-103.476111
2017/07/21,0.00,,-,-,3.89,MRZJL,20.016667,-103.476111
2017/07/22,0.00,,-,-,6.13,MRZJL,20.016667,-103.476111
2017/07/23,16.00,,-,-,7.75,MRZJL,20.016667,-103.476111
2017/07/24,0.00,,-,-,5.36,MRZJL,20.016667,-103.476111
2017/07/25,22.20,,-,-,3.72,MRZJL,20.016667,-103.476111
2017/07/26,0.50,,-,-,3.63,MRZJL,20.016667,-103.476111
2017/07/27,5.00,,-,-,4.23,MRZJL,20.016667,-103.476111
2017/07/28,0.00,,-,-,5.19,MRZJL,20.016667,-103.476111
2017/07/29,-,,-,-,-,MRZJL,20.016667,-103.476111
2017/07/30,-,,-,-,-,MRZJL,20.016667,-103.476111
2017/07/31,-,,-,-,-,MRZJL,20.016667,-103.476111
2017/08/01,-,,-,-,-,MRZJL,20.016667,-103.476111
2017/08/02,0.00,,-,-,6.66,MRZJL,20.016667,-103.476111
2017/08/03,23.90,,-,-,5.36,MRZJL,20.016667,-103.476111
2017/08/04,0.00,,-,-,6.78,MRZJL,20.016667,-103.476111
2017/08/05,23.50,,-,-,6.81,MRZJL,20.016667,-103.476111
2017/08/06,0.01,,-,-,4.78,MRZJL,20.016667,-103.476111
2017/08/07,2.50,,-,-,4.33,MRZJL,20.016667,-103.476111
2017/08/08,28.60,,-,-,9.96,MRZJL,20.016667,-103.476111
2017/08/09,9.30,,-,-,7.76,MRZJL,20.016667,-103.476111
2017/08/10,0.00,,-,-,7.48,MRZJL,20.016667,-103.476111
2017/08/11,0.00,,-,-,4.07,MRZJL,20.016667,-103.476111
2017/08/12,0.00,,-,-,5.46,MRZJL,20.016667,-103.476111
2017/08/13,26.90,,-,-,9.60,MRZJL,20.016667,-103.476111
2017/08/14,6.30,,-,-,4.31,MRZJL,20.016667,-103.476111
2017/08/15,0.00,,-,-,3.87,MRZJL,20.016667,-103.476111
2017/08/16,0.00,,-,-,4.49,MRZJL,20.016667,-103.476111
2017/08/17,3.00,,-,-,3.97,MRZJL,20.016667,-103.476111
2017/08/18,0.00,,-,-,7.00,MRZJL,20.016667,-103.476111
2017/08/19,48.00,,-,-,13.94,MRZJL,20.016667,-103.476111
2017/08/20,0.01,,-,-,4.07,MRZJL,20.016667,-103.476111
2017/08/21,1.80,,-,-,3.90,MRZJL,20.016667,-103.476111
2017/08/22,0.00,,-,-,5.62,MRZJL,20.016667,-103.476111
2017/08/23,0.40,,-,-,4.39,MRZJL,20.016667,-103.476111
2017/08/24,24.10,,-,-,10.47,MRZJL,20.016667,-103.476111
2017/08/25,0.00,,-,-,3.10,MRZJL,20.016667,-103.476111
2017/08/26,41.90,,-,-,17.46,MRZJL,20.016667,-103.476111
2017/08/27,3.50,,-,-,4.84,MRZJL,20.016667,-103.476111
2017/08/28,1.00,,-,-,6.99,MRZJL,20.016667,-103.476111
2017/08/29,6.50,,-,-,3.10,MRZJL,20.016667,-103.476111
2017/08/30,24.30,,-,-,3.55,MRZJL,20.016667,-103.476111
2017/08/31,29.50,,-,-,1.01,MRZJL,20.016667,-103.476111
2017/09/01,0.00,,-,-,2.91,MRZJL,20.016667,-103.476111
2017/09/02,0.20,,-,-,2.64,MRZJL,20.016667,-103.476111
2017/09/03,0.01,,-,-,4.93,MRZJL,20.016667,-103.476111
2017/09/04,1.60,,-,-,7.92,MRZJL,20.016667,-103.476111
2017/09/05,14.20,,-,-,2.26,MRZJL,20.016667,-103.476111
2017/09/06,0.40,,-,-,3.61,MRZJL,20.016667,-103.476111
2017/09/07,15.90,,-,-,2.27,MRZJL,20.016667,-103.476111
2017/09/08,0.00,,-,-,6.67,MRZJL,20.016667,-103.476111
2017/09/09,0.00,,-,-,4.14,MRZJL,20.016667,-103.476111
2017/09/10,0.00,,-,-,8.58,MRZJL,20.016667,-103.476111
2017/09/11,3.40,,-,-,7.37,MRZJL,20.016667,-103.476111
2017/09/12,0.00,,-,-,7.62,MRZJL,20.016667,-103.476111
2017/09/13,0.00,,-,-,7.79,MRZJL,20.016667,-103.476111
2017/09/14,0.00,,-,-,7.01,MRZJL,20.016667,-103.476111
2017/09/15,0.00,,-,-,5.90,MRZJL,20.016667,-103.476111
2017/09/16,0.00,,-,-,5.10,MRZJL,20.016667,-103.476111
2017/09/17,0.00,,-,-,5.30,MRZJL,20.016667,-103.476111
2017/09/18,3.00,,-,-,3.44,MRZJL,20.016667,-103.476111
2017/09/19,5.10,,-,-,5.27,MRZJL,20.016667,-103.476111
2017/09/20,0.00,,-,-,3.61,MRZJL,20.016667,-103.476111
2017/09/21,9.50,,-,-,8.23,MRZJL,20.016667,-103.476111
2017/09/22,0.00,,-,-,3.05,MRZJL,20.016667,-103.476111
2017/09/23,10.40,,-,-,4.18,MRZJL,20.016667,-103.476111
2017/09/24,0.60,,-,-,2.89,MRZJL,20.016667,-103.476111
2017/09/25,3.70,,-,-,1.37,MRZJL,20.016667,-103.476111
2017/09/26,19.30,,-,-,5.58,MRZJL,20.016667,-103.476111
2017/09/27,0.00,,-,-,8.20,MRZJL,20.016667,-103.476111
2017/09/28,14.30,,-,-,6.23,MRZJL,20.016667,-103.476111
2017/09/29,0.00,,-,-,2.34,MRZJL,20.016667,-103.476111
2017/09/30,1.50,,-,-,3.69,MRZJL,20.016667,-103.476111
2017/10/01,0.00,,-,-,2.19,MRZJL,20.016667,-103.476111
2017/10/02,1.00,,-,-,4.10,MRZJL,20.016667,-103.476111
2017/10/03,-,,-,-,2.36,MRZJL,20.016667,-103.476111
2017/10/04,0.00,,-,-,6.22,MRZJL,20.016667,-103.476111
2017/10/05,0.00,,-,-,6.38,MRZJL,20.016667,-103.476111
2017/10/06,0.00,,-,-,6.70,MRZJL,20.016667,-103.476111
2017/10/07,6.00,,-,-,9.28,MRZJL,20.016667,-103.476111
2017/10/08,28.40,,-,-,1.82,MRZJL,20.016667,-103.476111
2017/10/09,0.00,,-,-,10.05,MRZJL,20.016667,-103.476111
2017/10/10,0.00,,-,-,4.43,MRZJL,20.016667,-103.476111
2017/10/11,4.00,,-,-,3.56,MRZJL,20.016667,-103.476111
2017/10/12,14.60,,-,-,4.51,MRZJL,20.016667,-103.476111
2017/10/13,0.00,,-,-,3.21,MRZJL,20.016667,-103.476111
2017/10/14,6.30,,-,-,2.20,MRZJL,20.016667,-103.476111
2017/10/15,0.00,,-,-,4.20,MRZJL,20.016667,-103.476111
2017/10/16,0.00,,-,-,4.23,MRZJL,20.016667,-103.476111
2017/10/17,0.00,,-,-,8.70,MRZJL,20.016667,-103.476111
2017/10/18,0.00,,-,-,5.28,MRZJL,20.016667,-103.476111
2017/10/19,0.00,,-,-,5.79,MRZJL,20.016667,-103.476111
2017/10/20,0.00,,-,-,4.17,MRZJL,20.016667,-103.476111
2017/10/21,0.00,,-,-,5.91,MRZJL,20.016667,-103.476111
2017/10/22,0.00,,-,-,4.69,MRZJL,20.016667,-103.476111
2017/10/23,0.00,,-,-,6.67,MRZJL,20.016667,-103.476111
2017/10/24,0.00,,-,-,7.93,MRZJL,20.016667,-103.476111
2017/10/25,0.00,,-,-,8.57,MRZJL,20.016667,-103.476111
2017/10/26,0.00,,-,-,8.11,MRZJL,20.016667,-103.476111
2017/10/27,0.00,,-,-,5.91,MRZJL,20.016667,-103.476111
2017/10/28,0.00,,-,-,5.04,MRZJL,20.016667,-103.476111
2017/10/29,0.00,,-,-,5.18,MRZJL,20.016667,-103.476111
2017/10/30,0.00,,-,-,4.59,MRZJL,20.016667,-103.476111
2017/10/31,0.00,,-,-,2.78,MRZJL,20.016667,-103.476111
2017/11/01,-,,-,-,3.08,MRZJL,20.016667,-103.476111
2017/11/02,0.00,,-,-,5.06,MRZJL,20.016667,-103.476111
2017/11/03,0.00,,-,-,3.77,MRZJL,20.016667,-103.476111
2017/11/04,0.00,,-,-,6.35,MRZJL,20.016667,-103.476111
2017/11/05,0.00,,-,-,6.18,MRZJL,20.016667,-103.476111
2017/11/06,0.00,,-,-,6.24,MRZJL,20.016667,-103.476111
2017/11/07,0.00,,-,-,5.27,MRZJL,20.016667,-103.476111
2017/11/08,0.00,,-,-,5.12,MRZJL,20.016667,-103.476111
2017/11/09,0.00,,-,-,6.56,MRZJL,20.016667,-103.476111
2017/11/10,0.00,,-,-,3.57,MRZJL,20.016667,-103.476111
2017/11/11,0.00,,-,-,5.26,MRZJL,20.016667,-103.476111
2017/11/12,0.00,,-,-,5.28,MRZJL,20.016667,-103.476111
2017/11/13,0.00,,-,-,6.87,MRZJL,20.016667,-103.476111
2017/11/14,0.00,,-,-,6.92,MRZJL,20.016667,-103.476111
2017/11/15,0.00,,-,-,4.58,MRZJL,20.016667,-103.476111
2017/11/16,0.00,,-,-,6.52,MRZJL,20.016667,-103.476111
2017/11/17,0.00,,-,-,5.26,MRZJL,20.016667,-103.476111
2017/11/18,0.00,,-,-,5.65,MRZJL,20.016667,-103.476111
2017/11/19,0.00,,-,-,5.61,MRZJL,20.016667,-103.476111
2017/11/20,0.00,,-,-,4.56,MRZJL,20.016667,-103.476111
2017/11/21,0.00,,-,-,4.61,MRZJL,20.016667,-103.476111
2017/11/22,0.00,,-,-,5.28,MRZJL,20.016667,-103.476111
2017/11/23,0.00,,-,-,6.47,MRZJL,20.016667,-103.476111
2017/11/24,0.00,,-,-,4.44,MRZJL,20.016667,-103.476111
2017/11/25,0.00,,-,-,4.47,MRZJL,20.016667,-103.476111
2017/11/26,0.00,,-,-,3.81,MRZJL,20.016667,-103.476111
2017/11/27,0.00,,-,-,7.14,MRZJL,20.016667,-103.476111
2017/11/28,0.00,,-,-,5.28,MRZJL,20.016667,-103.476111
2017/11/29,0.00,,-,-,3.41,MRZJL,20.016667,-103.476111
2017/11/30,0.00,,-,-,5.09,MRZJL,20.016667,-103.476111
2017/12/01,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/02,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/03,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/04,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/05,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/06,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/07,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/08,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/09,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/10,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/11,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/12,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/13,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/14,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/15,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/16,2.80,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/17,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/18,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/19,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/20,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/21,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/22,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/23,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/24,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/25,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/26,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/27,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/28,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/29,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/30,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2017/12/31,0.00,,-,-,-,MRZJL,20.016667,-103.476111
2018/01/01,0.00,,-,-,4.02,MRZJL,20.016667,-103.476111
2018/01/02,0.00,,-,-,4.01,MRZJL,20.016667,-103.476111
2018/01/03,0.00,,-,-,5.12,MRZJL,20.016667,-103.476111
2018/01/04,0.00,,-,-,3.12,MRZJL,20.016667,-103.476111
2018/01/05,0.00,,-,-,4.80,MRZJL,20.016667,-103.476111
2018/01/06,0.00,,-,-,4.84,MRZJL,20.016667,-103.476111
2018/01/07,0.00,,-,-,4.55,MRZJL,20.016667,-103.476111
2018/01/08,0.00,,-,-,5.56,MRZJL,20.016667,-103.476111
2018/01/09,0.00,,-,-,4.93,MRZJL,20.016667,-103.476111
2018/01/10,0.00,,-,-,2.91,MRZJL,20.016667,-103.476111
2018/01/11,0.00,,-,-,4.47,MRZJL,20.016667,-103.476111
2018/01/12,0.00,,-,-,6.74,MRZJL,20.016667,-103.476111
2018/01/13,0.00,,-,-,3.34,MRZJL,20.016667,-103.476111
2018/01/14,0.00,,-,-,7.23,MRZJL,20.016667,-103.476111
